machine_id,logical_cpus,physical_cores,sockets,threads_per_core,core_budget,branch_count,workers,omp_threads,core_demand,core_utilization,oversubscribed,mode,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,3,18,0.281250,False,manual-parallel,3,710.201000,569.546917,615.155000,27338.252000,94.487400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,3,24,0.375000,False,manual-parallel,1,747.903000,619.132479,656.865000,29718.359000,90.239100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,3,24,0.375000,False,manual-parallel,2,743.554000,615.185854,654.915000,29528.921000,87.782600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,3,24,0.375000,False,manual-parallel,3,816.324000,681.258687,718.815000,32700.417000,96.949300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,3,36,0.562500,False,manual-parallel,1,854.708000,748.820187,770.656000,35943.369000,83.315800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,3,36,0.562500,False,manual-parallel,2,740.342000,624.898458,653.654000,29995.126000,85.832200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,3,36,0.562500,False,manual-parallel,3,829.412000,703.173937,738.011000,33752.349000,90.888000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,3,48,0.750000,False,manual-parallel,1,661.571000,510.886667,547.767000,24522.560000,112.921000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,3,48,0.750000,False,manual-parallel,2,924.608000,814.737646,833.397000,39107.407000,90.606600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,3,48,0.750000,False,manual-parallel,3,1128.130000,1015.866708,1045.990000,48761.602000,81.178500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,3,96,1.500000,True,manual-parallel,1,933.999000,810.318875,841.216000,38895.306000,92.245700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,3,96,1.500000,True,manual-parallel,2,1125.340000,1019.418104,1040.490000,48932.069000,84.118300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,3,96,1.500000,True,manual-parallel,3,788.968000,666.149333,695.199000,31975.168000,92.990100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,3,144,2.250000,True,manual-parallel,1,816.543000,706.934208,729.744000,33932.842000,86.272500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,3,144,2.250000,True,manual-parallel,2,913.746000,779.929021,813.179000,37436.593000,99.917400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,3,144,2.250000,True,manual-parallel,3,922.706000,817.145729,841.322000,39222.995000,80.874700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,4,4,0.062500,False,single-thread,1,4073.110000,83.499562,110.989000,4007.979000,63.948600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,4,4,0.062500,False,single-thread,2,4081.830000,83.662981,109.977000,4015.823100,64.830400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,4,4,0.062500,False,single-thread,3,4061.230000,83.246623,109.954000,3995.837900,64.130000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,4,4,0.062500,False,manual-parallel,1,1501.180000,1392.338542,1431.720000,66832.250000,68.332700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,4,4,0.062500,False,manual-parallel,2,1273.300000,1168.251667,1204.320000,56076.080000,68.395500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,4,4,0.062500,False,manual-parallel,3,1127.730000,1015.488479,1051.380000,48743.447000,75.832300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,4,8,0.125000,False,manual-parallel,1,914.556000,803.825938,839.495000,38583.645000,74.462300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,4,8,0.125000,False,manual-parallel,2,1091.740000,981.737438,1020.500000,47123.397000,70.133100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,4,8,0.125000,False,manual-parallel,3,1186.530000,1065.890083,1109.670000,51162.724000,76.253800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,4,12,0.187500,False,manual-parallel,1,1175.400000,1056.514250,1103.840000,50712.684000,70.831100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,4,12,0.187500,False,manual-parallel,2,1600.220000,1504.677708,1532.640000,72224.530000,66.815200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,4,12,0.187500,False,manual-parallel,3,758.386000,649.424021,681.229000,31172.353000,75.905300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,4,16,0.250000,False,manual-parallel,1,953.216000,847.559500,882.093000,40682.856000,70.016300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,4,16,0.250000,False,manual-parallel,2,1452.200000,1330.741875,1360.760000,63875.610000,90.880400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,4,16,0.250000,False,manual-parallel,3,993.815000,878.317021,915.290000,42159.217000,77.206900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,4,24,0.375000,False,manual-parallel,1,1078.370000,966.358354,995.710000,46385.201000,81.998500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,4,24,0.375000,False,manual-parallel,2,1431.930000,1327.492500,1362.910000,63719.640000,68.377500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,4,24,0.375000,False,manual-parallel,3,2435.690000,2341.639167,2366.850000,112398.680000,68.247800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,4,32,0.500000,False,manual-parallel,1,2254.250000,2132.253542,2160.660000,102348.170000,92.884100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,4,32,0.500000,False,manual-parallel,2,1978.890000,1884.783542,1908.300000,90469.610000,68.793800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,4,32,0.500000,False,manual-parallel,3,1770.580000,1684.517292,1701.450000,80856.830000,68.411100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,4,48,0.750000,False,manual-parallel,1,1064.440000,951.681687,995.724000,45680.721000,67.740300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,4,48,0.750000,False,manual-parallel,2,1081.860000,965.688479,1003.270000,46353.047000,77.606800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,4,48,0.750000,False,manual-parallel,3,824.788000,703.110792,736.955000,33749.318000,86.868900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,4,64,1.000000,False,manual-parallel,1,1107.370000,970.047563,1006.100000,46562.283000,100.649000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,4,64,1.000000,False,manual-parallel,2,822.313000,715.463417,752.380000,34342.244000,69.467200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,4,64,1.000000,False,manual-parallel,3,1017.950000,909.414021,948.092000,43651.873000,68.958300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,4,128,2.000000,True,manual-parallel,1,995.424000,885.412021,924.995000,42499.777000,69.617800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,4,128,2.000000,True,manual-parallel,2,890.487000,765.776021,800.314000,36757.249000,89.206600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,4,128,2.000000,True,manual-parallel,3,895.241000,787.137958,823.321000,37782.622000,70.761900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,4,192,3.000000,True,manual-parallel,1,1132.070000,1018.548583,1061.620000,48890.332000,69.900500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,4,192,3.000000,True,manual-parallel,2,848.221000,741.561479,775.510000,35594.951000,71.034300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,4,192,3.000000,True,manual-parallel,3,1877.890000,1779.868750,1809.760000,85433.700000,67.335400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,6,6,0.093750,False,single-thread,1,4503.120000,91.398031,149.349000,4387.105500,114.424000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,6,6,0.093750,False,single-thread,2,4280.720000,87.595746,112.457000,4204.595800,74.895500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,6,6,0.093750,False,single-thread,3,4116.320000,84.231227,104.901000,4043.098900,71.842300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,6,6,0.093750,False,manual-parallel,1,3983.460000,3904.017917,3915.900000,187392.860000,67.056500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,6,6,0.093750,False,manual-parallel,2,4205.110000,4112.520625,4139.130000,197400.990000,65.118900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,6,6,0.093750,False,manual-parallel,3,1828.510000,1722.507708,1765.500000,82680.370000,62.457700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,6,12,0.187500,False,manual-parallel,1,4266.430000,4187.813542,4201.150000,201015.050000,64.238300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,6,12,0.187500,False,manual-parallel,2,4654.700000,4572.953750,4586.640000,219501.780000,67.096900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,6,12,0.187500,False,manual-parallel,3,4009.150000,3918.074375,3940.970000,188067.570000,67.620400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,6,18,0.281250,False,manual-parallel,1,2054.190000,1896.030417,1979.370000,91009.460000,74.208000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,6,18,0.281250,False,manual-parallel,2,2931.560000,2845.103750,2863.030000,136564.980000,67.739200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,6,18,0.281250,False,manual-parallel,3,3809.500000,3736.167500,3745.650000,179336.040000,63.190800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,6,24,0.375000,False,manual-parallel,1,3336.250000,3244.675625,3267.700000,155744.430000,67.762100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,6,24,0.375000,False,manual-parallel,2,2529.370000,2407.791667,2457.110000,115574.000000,71.275900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,6,24,0.375000,False,manual-parallel,3,3072.000000,2976.285833,3004.120000,142861.720000,66.961200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,6,36,0.562500,False,manual-parallel,1,3572.920000,3499.031875,3507.820000,167953.530000,63.946700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,6,36,0.562500,False,manual-parallel,2,1693.480000,1595.757708,1627.650000,76596.370000,65.254800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,6,36,0.562500,False,manual-parallel,3,3828.700000,3744.710625,3754.940000,179746.110000,73.198300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,6,48,0.750000,False,manual-parallel,1,4153.260000,4068.603958,4083.710000,195292.990000,68.609200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,6,48,0.750000,False,manual-parallel,2,3115.020000,3008.970417,3041.040000,144430.580000,73.026000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,6,48,0.750000,False,manual-parallel,3,7310.250000,7232.870417,7244.690000,347177.780000,65.063600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,6,72,1.125000,True,manual-parallel,1,3617.700000,3524.105000,3553.740000,169157.040000,62.897400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,6,72,1.125000,True,manual-parallel,2,1779.260000,1666.325833,1710.160000,79983.640000,68.090500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,6,72,1.125000,True,manual-parallel,3,3137.650000,3039.384375,3066.620000,145890.450000,69.284000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,6,96,1.500000,True,manual-parallel,1,3397.210000,3302.169375,3331.210000,158504.130000,63.347200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,6,96,1.500000,True,manual-parallel,2,1967.550000,1869.592083,1903.100000,89740.420000,63.468400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,6,96,1.500000,True,manual-parallel,3,3940.150000,3856.628750,3875.180000,185118.180000,64.484400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,6,192,3.000000,True,manual-parallel,1,1514.170000,1403.450625,1449.280000,67365.630000,64.106600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,6,192,3.000000,True,manual-parallel,2,4132.620000,4055.147500,4067.320000,194647.080000,64.715500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,6,192,3.000000,True,manual-parallel,3,2953.220000,2866.204375,2884.900000,137577.810000,67.579000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,6,288,4.500000,True,manual-parallel,1,3515.920000,3433.410625,3447.190000,164803.710000,67.827100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,6,288,4.500000,True,manual-parallel,2,1847.660000,1736.042917,1781.650000,83330.060000,65.578600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,6,288,4.500000,True,manual-parallel,3,3404.800000,3324.390417,3337.380000,159570.740000,66.635600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,8,8,0.125000,False,single-thread,1,3317.560000,67.840108,89.987100,3256.325200,60.137800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,8,8,0.125000,False,single-thread,2,3321.680000,67.907588,92.966900,3259.564200,60.777100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,8,8,0.125000,False,single-thread,3,3829.310000,77.240713,120.660000,3707.554200,120.188000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,8,8,0.125000,False,manual-parallel,1,3333.050000,3231.763750,3279.970000,155124.660000,52.421900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,8,8,0.125000,False,manual-parallel,2,6761.760000,6690.023125,6701.090000,321121.110000,59.544800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,8,8,0.125000,False,manual-parallel,3,5031.500000,4940.495000,4967.840000,237143.760000,62.865600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,8,16,0.250000,False,manual-parallel,1,7015.950000,6946.176667,6964.900000,333416.480000,50.303800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,8,16,0.250000,False,manual-parallel,2,4600.120000,4503.331875,4536.400000,216159.930000,62.771200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,8,16,0.250000,False,manual-parallel,3,5763.210000,5699.861875,5711.620000,273593.370000,51.062600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,8,24,0.375000,False,manual-parallel,1,6128.440000,6058.755833,6077.410000,290820.280000,50.091000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,8,24,0.375000,False,manual-parallel,2,3936.490000,3834.933958,3868.250000,184076.830000,67.365200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,8,24,0.375000,False,manual-parallel,3,5461.020000,5336.577708,5408.990000,256155.730000,51.106400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,8,32,0.500000,False,manual-parallel,1,4295.770000,4188.493542,4240.810000,201047.690000,53.846800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,8,32,0.500000,False,manual-parallel,2,4427.580000,4340.014792,4377.330000,208320.710000,49.260500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,8,32,0.500000,False,manual-parallel,3,3897.190000,3817.493333,3843.140000,183239.680000,53.491800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,8,48,0.750000,False,manual-parallel,1,4728.200000,4659.937292,4674.470000,223676.990000,52.863600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,8,48,0.750000,False,manual-parallel,2,5522.500000,5450.579792,5466.720000,261627.830000,54.837900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,8,48,0.750000,False,manual-parallel,3,5162.110000,5080.065000,5108.430000,243843.120000,52.756900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,8,64,1.000000,False,manual-parallel,1,5554.300000,5466.397708,5499.940000,262387.090000,53.296200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,8,64,1.000000,False,manual-parallel,2,5117.350000,5057.583750,5065.460000,242764.020000,51.152300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,8,64,1.000000,False,manual-parallel,3,4671.470000,4581.470625,4617.970000,219910.590000,52.499700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,8,96,1.500000,True,manual-parallel,1,5684.100000,5597.715000,5628.190000,268690.320000,55.271300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,8,96,1.500000,True,manual-parallel,2,5179.790000,5101.165417,5126.270000,244855.940000,52.923700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,8,96,1.500000,True,manual-parallel,3,5666.890000,5595.884167,5612.490000,268602.440000,53.561500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,8,128,2.000000,True,manual-parallel,1,4483.380000,4409.111667,4428.150000,211637.360000,54.044400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,8,128,2.000000,True,manual-parallel,2,4192.940000,4120.049375,4138.140000,197762.370000,54.240400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,8,128,2.000000,True,manual-parallel,3,9291.890000,9153.355417,9240.650000,439361.060000,50.099300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,8,256,4.000000,True,manual-parallel,1,3987.180000,3893.340417,3935.350000,186880.340000,51.026700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,8,256,4.000000,True,manual-parallel,2,4372.550000,4297.838542,4313.300000,206296.250000,58.366600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,8,256,4.000000,True,manual-parallel,3,4772.760000,4691.892917,4718.620000,225210.860000,53.080700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,8,384,6.000000,True,manual-parallel,1,4794.750000,4714.153542,4742.770000,226279.370000,51.164700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,8,384,6.000000,True,manual-parallel,2,4664.390000,4592.455833,4611.110000,220437.880000,52.552000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,8,384,6.000000,True,manual-parallel,3,5443.360000,5365.458750,5390.420000,257542.020000,51.734900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,12,12,0.187500,False,single-thread,1,3782.090000,76.661788,121.639000,3679.765800,100.806000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,12,12,0.187500,False,single-thread,2,3800.630000,76.940583,113.259000,3693.148000,105.738000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,12,12,0.187500,False,single-thread,3,3485.040000,71.266517,117.947000,3420.792800,62.810600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,12,12,0.187500,False,manual-parallel,1,5756.630000,5673.703333,5704.250000,272337.760000,51.762100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,12,12,0.187500,False,manual-parallel,2,8727.710000,8649.332500,8672.890000,415167.960000,54.297900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,12,12,0.187500,False,manual-parallel,3,5242.430000,5070.084792,5184.800000,243364.070000,56.718400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,12,24,0.375000,False,manual-parallel,1,3522.880000,3425.206042,3469.340000,164409.890000,52.315000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,12,24,0.375000,False,manual-parallel,2,5230.110000,5151.685833,5173.710000,247280.920000,55.705200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,12,24,0.375000,False,manual-parallel,3,8818.590000,8757.512708,8764.700000,420360.610000,52.351100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,12,36,0.562500,False,manual-parallel,1,4570.580000,4502.527292,4515.680000,216121.310000,54.325100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,12,36,0.562500,False,manual-parallel,2,6022.070000,5946.673750,5967.450000,285440.340000,54.053500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,12,36,0.562500,False,manual-parallel,3,4720.890000,4640.878333,4666.250000,222762.160000,53.455500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,12,48,0.750000,False,manual-parallel,1,4732.680000,4640.152292,4677.620000,222727.310000,54.223600
