machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,mode,requested_workers,effective_workers,omp_threads,requested_omp_threads,core_demand,core_utilization,oversubscribed,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,30,30,1,1,30,0.468750,False,2,750.507000,308.616292,358.861000,14813.582000,155.593000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,30,30,1,1,30,0.468750,False,3,753.657000,313.232188,363.779000,15035.145000,153.096000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,31,31,1,1,31,0.484375,False,1,822.168000,324.487208,383.967000,15575.386000,153.445000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,31,31,1,1,31,0.484375,False,2,752.832000,318.610833,431.366000,15293.320000,155.106000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,31,31,1,1,31,0.484375,False,3,772.148000,322.693979,374.845000,15489.311000,157.632000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,32,32,1,1,32,0.500000,False,1,761.375000,325.715917,378.781000,15634.364000,152.850000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,32,32,1,1,32,0.500000,False,2,771.354000,323.371500,430.386000,15521.832000,158.745000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,32,32,1,1,32,0.500000,False,3,762.414000,326.454750,378.096000,15669.828000,151.852000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,33,33,1,1,33,0.515625,False,1,766.267000,338.381333,536.499000,16242.304000,154.205000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,33,33,1,1,33,0.515625,False,2,765.018000,338.350333,525.766000,16240.816000,153.758000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,33,33,1,1,33,0.515625,False,3,765.395000,332.960583,515.998000,15982.108000,157.749000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,34,34,1,1,34,0.531250,False,1,763.040000,342.909896,526.563000,16459.675000,153.825000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,34,34,1,1,34,0.531250,False,2,764.241000,344.357125,525.831000,16529.142000,152.741000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,34,34,1,1,34,0.531250,False,3,763.760000,346.656479,524.440000,16639.511000,156.295000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,35,35,1,1,35,0.546875,False,1,760.168000,350.857813,524.564000,16841.175000,157.328000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,35,35,1,1,35,0.546875,False,2,778.957000,347.255812,462.174000,16668.279000,155.561000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,35,35,1,1,35,0.546875,False,3,758.986000,349.583062,528.483000,16779.987000,156.875000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,36,36,1,1,36,0.562500,False,1,743.528000,350.164625,516.216000,16807.902000,154.559000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,36,36,1,1,36,0.562500,False,2,741.252000,354.131542,516.569000,16998.314000,152.641000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,36,36,1,1,36,0.562500,False,3,756.424000,363.849958,529.918000,17464.798000,151.302000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,37,37,1,1,37,0.578125,False,1,752.999000,365.779187,529.379000,17557.401000,152.355000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,37,37,1,1,37,0.578125,False,2,758.154000,367.318896,525.532000,17631.307000,157.259000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,37,37,1,1,37,0.578125,False,3,752.931000,365.790146,519.617000,17557.927000,157.302000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,38,38,1,1,38,0.593750,False,1,768.891000,372.919125,528.133000,17900.118000,159.636000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,38,38,1,1,38,0.593750,False,2,757.891000,378.728146,525.394000,18178.951000,158.989000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,38,38,1,1,38,0.593750,False,3,740.867000,374.821646,528.853000,17991.439000,151.293000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,39,39,1,1,39,0.609375,False,1,742.742000,382.930021,529.434000,18380.641000,157.346000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,39,39,1,1,39,0.609375,False,2,753.136000,387.491521,531.760000,18599.593000,154.296000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,39,39,1,1,39,0.609375,False,3,739.138000,381.118187,519.292000,18293.673000,153.658000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,40,40,1,1,40,0.625000,False,1,777.338000,394.437271,526.625000,18932.989000,159.373000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,40,40,1,1,40,0.625000,False,2,739.620000,394.352729,543.046000,18928.931000,151.804000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,40,40,1,1,40,0.625000,False,3,754.551000,395.073708,543.187000,18963.538000,153.580000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,41,41,1,1,41,0.640625,False,1,749.929000,397.184562,537.163000,19064.859000,157.876000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,41,41,1,1,41,0.640625,False,2,749.651000,406.274187,542.171000,19501.161000,153.616000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,41,41,1,1,41,0.640625,False,3,747.298000,408.798354,552.802000,19622.321000,153.265000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,42,42,1,1,42,0.656250,False,1,755.067000,418.703583,543.724000,20097.772000,157.568000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,42,42,1,1,42,0.656250,False,2,750.703000,418.980250,540.522000,20111.052000,154.892000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,42,42,1,1,42,0.656250,False,3,751.825000,416.753667,536.487000,20004.176000,155.374000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,43,43,1,1,43,0.671875,False,1,758.488000,428.910354,546.225000,20587.697000,152.947000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,43,43,1,1,43,0.671875,False,2,754.419000,432.937604,554.580000,20781.005000,158.021000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,43,43,1,1,43,0.671875,False,3,775.960000,451.653354,579.814000,21679.361000,157.952000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,44,44,1,1,44,0.687500,False,1,775.178000,443.415375,563.194000,21283.938000,156.153000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,44,44,1,1,44,0.687500,False,2,755.780000,441.599375,571.223000,21196.770000,155.523000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,44,44,1,1,44,0.687500,False,3,749.448000,446.305604,564.834000,21422.669000,152.008000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,45,45,1,1,45,0.703125,False,1,751.351000,461.363229,569.618000,22145.435000,153.999000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,45,45,1,1,45,0.703125,False,2,750.617000,460.457562,575.015000,22101.963000,154.783000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,45,45,1,1,45,0.703125,False,3,750.630000,458.836083,573.235000,22024.132000,156.828000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,46,46,1,1,46,0.718750,False,1,756.678000,475.610771,577.684000,22829.317000,154.719000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,46,46,1,1,46,0.718750,False,2,750.562000,476.297438,567.315000,22862.277000,151.999000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,46,46,1,1,46,0.718750,False,3,752.325000,464.787312,563.518000,22309.791000,152.323000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,47,47,1,1,47,0.734375,False,1,762.993000,489.161063,580.458000,23479.731000,155.859000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,47,47,1,1,47,0.734375,False,2,690.985000,386.762396,527.267000,18564.595000,163.172000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,47,47,1,1,47,0.734375,False,3,758.777000,486.986667,583.055000,23375.360000,155.701000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,48,48,1,1,48,0.750000,False,1,906.915000,657.300250,752.594000,31550.412000,153.801000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,48,48,1,1,48,0.750000,False,2,740.366000,502.218729,580.518000,24106.499000,159.082000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,48,48,1,1,48,0.750000,False,3,741.530000,504.548896,583.333000,24218.347000,157.650000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,2,2,2,0.031250,False,1,6199.800000,126.509042,158.376000,6072.434000,126.452000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,2,2,2,0.031250,False,2,6251.970000,127.541958,152.441000,6122.014000,128.887000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,2,2,2,0.031250,False,3,6091.470000,124.392396,150.607000,5970.835000,119.633000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,2,2,2,0.031250,False,1,6109.980000,124.688958,149.961000,5985.070000,123.470000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,2,2,2,0.031250,False,2,6121.200000,124.968271,151.210000,5998.477000,121.469000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,2,2,2,0.031250,False,3,6107.760000,124.676563,150.445000,5984.475000,121.877000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,2,2,4,0.062500,False,1,3104.180000,125.200688,157.242000,6009.633000,98.609500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,2,2,4,0.062500,False,2,3102.460000,125.231813,157.588000,6011.127000,96.192500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,2,2,4,0.062500,False,3,3108.160000,125.454833,155.853000,6021.832000,96.482200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,2,2,6,0.093750,False,1,2163.350000,127.561250,162.926000,6122.940000,109.815000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,2,2,6,0.093750,False,2,2305.940000,132.130208,167.296000,6342.250000,130.683000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,2,2,6,0.093750,False,3,2359.480000,136.836896,180.152000,6568.171000,132.795000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,2,2,8,0.125000,False,1,1666.190000,130.031917,164.388000,6241.532000,98.588300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,2,2,8,0.125000,False,2,1732.030000,132.919521,163.356000,6380.137000,95.342400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,2,2,8,0.125000,False,3,1660.550000,129.591438,163.134000,6220.389000,97.796900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,2,2,10,0.156250,False,1,1451.190000,138.071042,187.852000,6627.410000,97.946400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,2,2,10,0.156250,False,2,1467.600000,136.012708,168.059000,6528.610000,119.798000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,2,2,10,0.156250,False,3,1441.820000,136.922792,165.728000,6572.294000,95.404800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,2,2,12,0.187500,False,1,1285.860000,140.239792,200.115000,6731.510000,96.843400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,2,2,12,0.187500,False,2,1236.400000,139.338271,203.518000,6688.237000,98.144600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,2,2,12,0.187500,False,3,1299.720000,139.386812,180.862000,6690.567000,96.271200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,2,2,14,0.218750,False,1,1127.090000,145.072458,209.808000,6963.478000,95.796700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,2,2,14,0.218750,False,2,1087.940000,140.531521,176.968000,6745.513000,95.145700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,2,2,14,0.218750,False,3,1172.110000,149.734062,215.664000,7187.235000,98.507600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,2,2,16,0.250000,False,1,988.982000,145.079563,203.687000,6963.819000,96.443200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,2,2,16,0.250000,False,2,982.953000,144.927437,176.702000,6956.517000,94.983500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,2,2,16,0.250000,False,3,989.294000,146.998854,178.478000,7055.945000,96.349600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,2,2,18,0.281250,False,1,961.493000,148.687771,208.493000,7137.013000,95.859100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,2,2,18,0.281250,False,2,963.560000,149.552938,238.218000,7178.541000,96.154300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,2,2,18,0.281250,False,3,963.607000,149.394083,205.107000,7170.916000,95.024200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,2,2,20,0.312500,False,1,862.339000,152.027042,210.441000,7297.298000,95.744500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,2,2,20,0.312500,False,2,859.765000,151.685292,214.468000,7280.894000,96.183400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,2,2,20,0.312500,False,3,880.630000,154.576063,208.056000,7419.651000,99.981200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,2,2,22,0.343750,False,1,893.210000,159.642583,211.064000,7662.844000,96.705800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,2,2,22,0.343750,False,2,846.989000,156.692042,223.841000,7521.218000,95.084600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,2,2,22,0.343750,False,3,847.412000,155.313917,209.319000,7455.068000,96.104100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,2,2,24,0.375000,False,1,768.115000,161.813083,238.031000,7767.028000,97.277000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,2,2,24,0.375000,False,2,778.597000,162.184021,216.953000,7784.833000,108.738000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,2,2,24,0.375000,False,3,766.932000,160.646708,214.790000,7711.042000,100.574000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,2,2,26,0.406250,False,1,742.656000,163.597021,239.800000,7852.657000,96.315800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,2,2,26,0.406250,False,2,737.646000,162.346708,204.993000,7792.642000,95.806400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,2,2,26,0.406250,False,3,750.050000,163.646187,202.106000,7855.017000,96.842800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,2,2,28,0.437500,False,1,748.062000,168.905188,226.537000,8107.449000,97.027000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,2,2,28,0.437500,False,2,742.500000,170.756604,258.887000,8196.317000,95.603500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,2,2,28,0.437500,False,3,737.932000,167.017042,221.990000,8016.818000,97.318200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,2,2,30,0.468750,False,1,737.797000,174.162563,230.919000,8359.803000,95.595500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,2,2,30,0.468750,False,2,827.313000,173.895396,238.568000,8346.979000,158.796000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,2,2,30,0.468750,False,3,797.685000,173.376250,263.926000,8322.060000,149.279000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,2,2,32,0.500000,False,1,659.563000,181.247083,233.876000,8699.860000,95.692800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,2,2,32,0.500000,False,2,649.511000,177.994104,233.233000,8543.717000,95.674600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,2,2,32,0.500000,False,3,667.570000,181.706875,234.730000,8721.930000,96.620500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,2,2,34,0.531250,False,1,674.021000,184.984229,250.876000,8879.243000,97.319900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,2,2,34,0.531250,False,2,653.817000,183.395042,243.610000,8802.962000,95.152700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,2,2,34,0.531250,False,3,671.406000,186.897958,275.153000,8971.102000,97.119800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,2,2,36,0.562500,False,1,658.558000,190.493000,246.158000,9143.664000,96.464400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,2,2,36,0.562500,False,2,659.633000,192.306917,288.246000,9230.732000,108.864000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,2,2,36,0.562500,False,3,672.142000,196.629104,305.966000,9438.197000,96.143200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,2,2,38,0.593750,False,1,677.872000,201.836083,291.188000,9688.132000,95.768400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,2,2,38,0.593750,False,2,678.359000,198.337500,289.508000,9520.200000,94.695100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,2,2,38,0.593750,False,3,654.810000,198.928542,300.410000,9548.570000,96.176800
