machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,workers,omp_threads,requested_omp_threads,effective_workers,core_demand,core_utilization,oversubscribed,runs,eval_mean_ms,eval_median_ms,eval_stddev_ms,eval_min_ms,eval_max_ms,baseline_eval_median_ms,speedup_vs_single_thread_mean,speedup_vs_single_thread_median,avg_branch_time_mean_ms,max_branch_time_mean_ms,branch_work_sum_mean_ms,merge_tail_mean_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,4,4,12,48,0.75,False,3,380.7463333333333,395.552,34.223244357210405,341.613,405.074,2244.66,6.084794863421753,5.674753256209044,146.129375,189.72333333333333,3507.1050000000005,69.06293333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,4,4,13,52,0.8125,False,3,366.23900000000003,363.949,17.040795169240205,350.459,384.309,2244.66,6.325823665238637,6.167512481144335,144.93826388888888,200.367,3478.518333333333,67.4045
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,4,4,14,56,0.875,False,3,384.657,387.461,6.303514971823271,377.438,389.072,2244.66,6.022932985317656,5.793254030728253,159.3415138888889,220.41866666666667,3824.1963333333333,71.63163333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,4,4,15,60,0.9375,False,3,384.2103333333333,380.377,12.09261002982123,374.499,397.755,2244.66,6.029934992204791,5.901145442547787,163.8146111111111,224.19733333333335,3931.550666666666,74.31056666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,4,4,16,64,1.0,False,3,380.88466666666665,376.595,13.82594431976829,369.712,396.347,2244.66,6.0825849294712135,5.9604083962877885,173.70931944444445,232.86266666666666,4169.023666666667,67.78126666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,4,4,17,68,1.0625,True,3,386.74133333333333,381.415,11.071202750077939,379.34,399.469,2244.66,5.990472529442591,5.88508579893292,184.76270277777778,244.933,4434.304866666666,65.56573333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,4,4,18,72,1.125,True,3,374.294,378.201,7.6629620252223845,365.465,379.216,2244.66,6.189688676103099,5.935098003442613,190.10236111111112,249.873,4562.456666666667,62.2677
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,4,4,19,76,1.1875,True,3,388.1193333333333,378.351,20.950417044377275,373.837,412.17,2244.66,5.96920362981145,5.932744990762545,201.0036736111111,253.595,4824.088166666667,71.2653
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,4,4,20,80,1.25,True,3,393.72333333333336,392.331,4.822672944885782,389.75,399.089,2244.66,5.8842418957474365,5.7213424378904545,210.91620833333334,258.818,5061.989,74.06116666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,4,4,21,84,1.3125,True,3,398.31233333333336,397.636,2.694921210969511,396.02,401.281,2244.66,5.81644890065334,5.645012021044372,233.58525138888888,276.55333333333334,5606.046033333335,63.40696666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,4,4,22,88,1.375,True,3,398.7606666666667,398.537,4.544629834577665,394.332,403.413,2244.66,5.809909369195557,5.632249954207514,240.21166666666667,276.162,5765.08,66.16436666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,4,4,23,92,1.4375,True,3,415.46466666666663,417.289,17.76389839909397,396.859,432.246,2244.66,5.57631856379283,5.379149702005085,270.0229444444444,300.5013333333333,6480.550666666667,64.75996666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,4,4,24,96,1.5,True,3,356.96333333333337,356.709,2.174683042039307,354.927,359.254,2244.66,6.490199740402842,6.292692362682186,271.2025,291.0313333333333,6508.86,65.4967
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,5,5,1,5,0.078125,False,3,2081.72,2080.1,24.030988327574057,2058.54,2106.52,2235.51,1.075037308892006,1.07471275419451,83.733,109.729,2009.592,71.32483333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,5,5,2,10,0.15625,False,3,1110.6133333333332,1105.62,21.18602448156175,1092.37,1133.85,2235.51,2.0150367364579336,2.0219514842350903,86.53792777777778,112.68299999999999,2076.9102666666668,62.8739
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,5,5,3,15,0.234375,False,3,804.2183333333334,782.771,40.58470531288033,778.857,851.027,2235.51,2.782735202505124,2.8558927195821004,91.64781527777778,128.13966666666667,2199.5475666666666,59.54043333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,5,5,4,20,0.3125,False,3,645.938,641.644,16.415753043951383,632.096,664.074,2235.51,3.464615282994137,3.4840347607084303,95.41235416666666,126.81866666666667,2289.8965000000003,62.809333333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,5,5,5,25,0.390625,False,3,560.6466666666666,559.042,5.206874334313536,556.431,566.467,2235.51,3.991688169613661,3.9988229864661333,99.37830694444445,136.57333333333332,2385.079366666667,59.12063333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,5,5,6,30,0.46875,False,3,488.91633333333334,487.476,5.118806534079328,484.672,494.601,2235.51,4.577320318609387,4.58588730522118,104.74002083333333,131.963,2513.7605,60.5458
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,5,5,7,35,0.546875,False,3,479.24133333333333,479.732,5.43862568424536,473.574,484.418,2235.51,4.669727986734589,4.659914285476058,109.65844722222222,148.268,2631.802733333333,57.92636666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,5,5,8,40,0.625,False,3,410.9463333333333,411.263,3.1559379482704277,407.644,413.932,2235.51,5.445788136163766,5.435718749316132,115.54215277777777,142.86333333333334,2773.0116666666668,58.625233333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,5,5,9,45,0.703125,False,3,413.4053333333334,406.427,14.680160569058277,403.516,430.273,2235.51,5.413395731066201,5.50039736533252,120.17815694444444,157.58666666666667,2884.2757666666666,57.9469
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,5,5,10,50,0.78125,False,3,410.27233333333334,410.588,2.3385337999125504,407.792,412.437,2235.51,5.45473453811574,5.444654982610306,126.3013263888889,173.52533333333332,3031.2318333333333,58.34846666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,5,5,11,55,0.859375,False,3,401.748,400.218,7.663418232094602,394.965,410.061,2235.51,5.570473696612471,5.585730776726685,131.01495694444444,176.63466666666667,3144.3589666666667,58.42146666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,5,5,12,60,0.9375,False,3,368.01866666666666,362.951,8.81472145523233,362.908,378.197,2235.51,6.0810140065359,6.159261167485418,144.76834722222222,193.63866666666667,3474.440333333333,58.278866666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,5,5,13,65,1.015625,True,3,361.9646666666667,353.82,16.076026011839286,351.591,380.483,2235.51,6.182721333758175,6.318212650500255,145.26055555555556,198.05266666666665,3486.253333333334,61.0505
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,5,5,14,70,1.09375,True,3,356.4773333333333,354.674,9.360205624522017,348.15,366.608,2235.51,6.277893311589704,6.302999374073093,152.18656944444444,206.52066666666667,3652.4776666666667,59.0048
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,5,5,15,75,1.171875,True,3,357.43666666666667,357.994,5.048127408587606,352.133,362.183,2235.51,6.261043914539639,6.24454599797762,161.23097222222222,218.137,3869.5433333333335,58.46183333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,5,5,16,80,1.25,True,3,364.7146666666667,362.747,4.52372350319219,361.508,369.889,2235.51,6.136102743331773,6.162724984631162,170.55277777777778,227.96733333333333,4093.2666666666664,58.998666666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,5,5,17,85,1.328125,True,3,372.7846666666667,373.767,5.253834250652896,367.109,377.478,2235.51,6.003269090109214,5.981025612212957,182.86205555555554,239.515,4388.689333333334,59.550333333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,5,5,18,90,1.40625,True,3,370.734,367.83,11.286758657825565,361.183,383.189,2235.51,6.036475388463607,6.077563004648888,187.4166763888889,237.18366666666665,4498.000233333333,60.3735
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,5,5,19,95,1.484375,True,3,384.984,386.129,6.332617073532879,378.157,390.666,2235.51,5.813038117601424,5.789541837054456,207.57435694444445,256.0543333333333,4981.784566666667,58.9318
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,5,5,20,100,1.5625,True,3,393.77733333333333,391.751,4.964967304356932,390.146,399.435,2235.51,5.683228762109213,5.706456397048126,220.6794875,267.223,5296.307699999999,58.650533333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,5,5,21,105,1.640625,True,3,402.0613333333333,397.526,15.399319346429987,389.439,419.219,2235.51,5.5661325303602105,5.623556698178232,240.95434444444444,279.54833333333335,5782.904266666666,57.283966666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,5,5,22,110,1.71875,True,3,405.25966666666665,403.869,3.972941143955355,402.169,409.741,2235.51,5.522204282192734,5.53523543525252,254.19339583333334,286.45233333333334,6100.6415,58.0064
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,5,5,23,115,1.796875,True,3,404.048,405.638,13.998886955754742,389.322,417.184,2235.51,5.538764371229821,5.511096100463961,259.4613194444444,285.295,6227.071666666667,60.6422
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,5,5,24,120,1.875,True,3,415.66433333333333,401.612,41.66633778403537,382.841,462.54,2235.51,5.383975691924494,5.566342639164168,335.48204166666665,354.16333333333336,8051.5689999999995,61.03553333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,6,6,1,6,0.09375,False,3,2239.0933333333332,2272.62,120.96624708295012,2104.9,2339.76,2184.86,0.9776114736917323,0.9613837773142894,89.91410833333333,122.426,2157.9386000000004,80.2163
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,6,6,2,12,0.1875,False,3,1178.01,1210.1,82.12034887894713,1084.69,1239.24,2184.86,1.8581873951268097,1.8055202049417407,89.35084583333334,115.06433333333334,2144.4203,81.72796666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,6,6,3,18,0.28125,False,3,797.5653333333333,786.671,21.901823310704838,783.247,822.778,2184.86,2.7445567677632257,2.7773491078227113,91.35305694444445,118.77833333333334,2192.4733666666666,59.02076666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,6,6,4,24,0.375,False,3,633.8140000000001,633.171,3.1717649660717306,631.013,637.258,2184.86,3.4536367662016505,3.4506634068837645,95.24866944444445,124.185,2285.968066666667,58.18376666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,6,6,5,30,0.46875,False,3,568.8696666666666,563.943,12.735934725544618,559.333,583.333,2184.86,3.847917126887295,3.8742567954562785,100.65212222222222,139.185,2415.6509333333333,58.280433333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,6,6,6,36,0.5625,False,3,490.37,486.359,8.194190197939042,484.954,499.797,2184.86,4.4639014077805195,4.492278337606583,104.92896666666667,137.22733333333332,2518.2952000000005,58.61936666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,6,6,7,42,0.65625,False,3,481.83933333333334,482.42,1.8747043322437222,479.743,483.355,2184.86,4.542932014682625,4.5289581692301315,109.82361527777778,143.49766666666667,2635.7667666666666,59.8239
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,6,6,8,48,0.75,False,3,416.48266666666666,417.157,3.6860553893469254,412.506,419.785,2184.86,5.255832975842131,5.237500509400538,117.77447222222223,144.02233333333334,2826.587333333333,57.62453333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,6,6,9,54,0.84375,False,3,414.76366666666667,413.128,6.882842024435356,408.846,422.317,2184.86,5.277615927463913,5.288578842392673,121.18778194444444,161.06933333333333,2908.5067666666664,60.387766666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,6,6,10,60,0.9375,False,3,408.40633333333335,405.022,11.25675691899461,399.23,420.967,2184.86,5.359768335293526,5.394423018996499,125.34646944444445,170.89133333333334,3008.315266666667,59.1277
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,6,6,11,66,1.03125,True,3,410.54400000000004,413.136,5.841514957611597,403.855,414.641,2184.86,5.331860490795951,5.288476433910383,134.9739625,185.24133333333333,3239.3751,56.88803333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,6,6,12,72,1.125,True,3,370.5423333333333,373.306,11.375144409339738,358.04,380.281,2184.86,5.907458167172981,5.852732075026922,146.8172361111111,188.90766666666667,3523.6136666666666,57.52993333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,6,6,13,78,1.21875,True,3,361.811,368.18,13.234653414426832,346.596,370.657,2184.86,6.050018748278337,5.934216959096094,146.72970833333332,193.018,3521.5130000000004,58.59193333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,6,6,14,84,1.3125,True,3,360.075,364.882,11.690814214587446,346.747,368.596,2184.86,6.079187206369043,5.98785360746762,154.49647638888888,207.854,3707.915433333334,58.794866666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,6,6,15,90,1.40625,True,3,365.021,364.467,7.9335205300043015,357.379,373.217,2184.86,5.996814795130508,5.994671671234982,162.29197222222223,214.50566666666666,3895.0073333333335,59.45816666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,6,6,16,96,1.5,True,3,364.80233333333337,367.767,13.653572292016957,349.91,376.73,2184.86,6.000409354106835,5.940881046967238,168.16654583333334,218.25733333333335,4035.9971,60.5801
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,6,6,17,102,1.59375,True,3,385.05466666666666,387.359,9.12342974617185,375.0,392.805,2184.86,5.684811853554993,5.640400765181654,187.909375,240.20966666666666,4509.825,59.1128
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,6,6,18,108,1.6875,True,3,479.108,446.802,99.51194014287935,399.763,590.759,2184.86,4.568830688139904,4.889996016132425,264.96741944444443,334.95533333333333,6359.218066666667,58.222166666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,6,6,19,114,1.78125,True,3,397.92733333333337,407.315,27.642109078963802,366.814,419.653,2184.86,5.500912226855489,5.3640548469857485,215.2481625,256.9053333333334,5165.955900000001,59.73673333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,6,6,20,120,1.875,True,3,462.26166666666666,433.889,80.59876428539918,399.686,553.21,2184.86,4.73533388376713,5.035527519711263,275.76220555555557,325.35966666666667,6618.292933333334,59.0622
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,6,6,21,126,1.96875,True,3,444.60066666666665,438.11,26.719944785372107,421.724,473.968,2184.86,4.9234369119254575,4.987012394147588,275.7066222222222,320.64633333333336,6616.958933333332,58.050466666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,6,6,22,132,2.0625,True,3,464.326,448.153,40.555839369935384,434.352,510.473,2184.86,4.714281201856741,4.875254656333886,302.0849263888889,338.06533333333334,7250.038233333334,58.79193333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,6,6,23,138,2.15625,True,3,462.107,443.773,52.06223574722851,421.692,520.856,2184.86,4.736918794420628,4.923372985738204,316.0322986111111,340.40566666666666,7584.775166666666,58.236000000000004
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,6,6,24,144,2.25,True,3,613.497,512.948,301.4588567665578,375.163,952.38,2184.86,3.568009840852251,4.259418108658188,539.2969722222222,554.1013333333333,12943.127333333334,58.8844
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,7,7,1,7,0.109375,False,3,2089.61,2070.11,97.10965142559195,2003.73,2194.99,2143.72,1.0191774222622083,1.0355584968914693,84.38934166666667,113.89666666666666,2025.3442000000002,63.42293333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,7,7,2,14,0.21875,False,3,1060.2933333333333,1058.01,7.538954392575482,1054.16,1068.71,2143.72,2.0085793868363475,2.0261812270205386,83.85469305555556,111.76566666666666,2012.512633333333,53.5573
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,7,7,3,21,0.328125,False,3,777.4250000000001,772.734,17.028210211293484,763.234,796.307,2143.72,2.739406802371075,2.774201730479052,89.71014444444445,119.64166666666667,2153.0434666666665,49.826299999999996
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,7,7,4,28,0.4375,False,3,625.2123333333333,621.13,8.154724785873112,619.905,634.602,2143.72,3.406336087419901,3.4513225894740227,93.52824027777777,123.204,2244.6777666666667,53.1575
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,7,7,5,35,0.546875,False,3,541.4816666666667,535.403,11.879134746829543,533.872,555.17,2143.72,3.9330663703603386,4.003937221121285,97.63923194444445,126.66666666666667,2343.3415666666665,54.93523333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,7,7,6,42,0.65625,False,3,479.30400000000003,477.458,4.855719514140003,475.642,484.812,2143.72,4.443283038183143,4.489860888287556,105.00484166666666,135.68033333333332,2520.1162,54.2505
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,7,7,7,49,0.765625,False,3,470.47766666666666,468.217,5.9824216947097275,465.955,477.261,2143.72,4.526640655277296,4.578475365055092,108.53185277777779,142.69733333333332,2604.764466666667,53.012366666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,7,7,8,56,0.875,False,3,412.90433333333334,411.755,2.319428880852644,411.384,415.574,2143.72,5.15781298815787,5.20629986278248,116.67944027777777,151.82233333333335,2800.3065666666666,49.3674
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,7,7,9,63,0.984375,False,3,407.301,406.815,5.382481119335223,402.178,412.91,2143.72,5.228770205163586,5.269520543736096,122.3072486111111,171.615,2935.3739666666665,50.2934
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,7,7,10,70,1.09375,True,3,390.68666666666667,391.306,1.6590902125361646,388.807,391.947,2143.72,5.451128781802979,5.478372424649763,121.11925694444444,161.69666666666666,2906.862166666667,52.049166666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,7,7,11,77,1.203125,True,3,406.8163333333333,406.16,5.944736018809711,401.227,413.062,2143.72,5.234999578024154,5.278018514870986,137.93300694444443,179.42433333333332,3310.3921666666665,49.28443333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,7,7,12,84,1.3125,True,3,368.98466666666667,369.14,3.6544767523317807,365.255,372.559,2143.72,5.771739385737799,5.807335970092647,149.20679166666667,197.90233333333333,3580.963,50.77843333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,7,7,13,91,1.421875,True,3,358.06233333333336,363.199,14.627823943886277,341.559,369.429,2143.72,5.94780052262781,5.902329026236305,150.9661111111111,207.014,3623.186666666667,51.394666666666666
